Name,PlayerFirstName,PlayerSurname,Team,Number,Position,Price,PriceChg,TotalPriceChg,PricedAt,Breakeven,LastScore,Played,Last3Avg,Last5Avg,SeasonAvg,Games,SeasonScore,StateAvg,LastSeason,LastSeasonGames,LastSeasonHigh,2022B,LiveScore,Playing,player_id,season_num,RoundID,score_column,PlayerIcon,OppTeam,StartPrice,StartPriceChg,MatchStatus,Kick,Handball,Marks,Tackles,Hitouts,FreeFor,FreeAgainst,Goals,Behinds,TimeOnGround
Kaitlyn Ashmore,Kaitlyn,Ashmore,MEL,10,Forward,87400,-1200,-5400,58.90252263,63,72,1,53.5,53.5,53.5,2,107,0,54.875,4,120,67,72,0,CD_I997649,8,2,LAST,0,MEL,88600,-1200,1,10,10,1,9,1,7,1,3,6,97
Jenna Richardson,Jenna,Richardson,MEL,11,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,53.72727273,0,4,120,67,0,0,CD_I1014869,8,0,LAST,0,MEL,28700,0,1,1,7,7,6,8,3,4,4,2,45
Jenna Richardson,Jenna,Richardson,MEL,11,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,53.72727273,0,4,120,67,0,0,CD_I1014869,8,1,LAST,0,MEL,28700,0,1,8,5,4,8,3,9,7,6,10,27
Jenna Richardson,Jenna,Richardson,MEL,11,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,53.72727273,0,4,120,67,0,0,CD_I1014869,8,2,LAST,0,MEL,28700,0,1,1,6,7,8,9,4,1,2,2,4
Louise Stephenson,Louise,Stephenson,MEL,12,Defender,64300,0,0,38.02706642,38,0,0,0,0,0,0,0,0,38,4,120,67,0,0,CD_I296141,8,0,LAST,0,MEL,64300,0,1,10,5,10,6,7,4,7,9,5,52
Louise Stephenson,Louise,Stephenson,MEL,12,Defender,65800,1500,1500,44.26219471,37,53,1,53,53,53,1,53,0,38,4,120,67,53,0,CD_I296141,8,1,LAST,0,MEL,64300,1500,1,3,5,10,4,8,5,3,1,6,3
Louise Stephenson,Louise,Stephenson,MEL,12,Defender,60500,-5300,-3800,40.77348535,64,3,1,28,28,28,2,56,0,38,4,120,67,3,0,CD_I296141,8,2,LAST,0,MEL,65800,-5300,1,1,3,8,5,8,3,9,9,10,96
Aine McDonagh,Aine,McDonagh,MEL,13,Forward,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1029626,8,0,LAST,0,MEL,28700,0,1,10,6,3,7,3,10,10,8,9,55
Aine McDonagh,Aine,McDonagh,MEL,13,Forward,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1029626,8,1,LAST,0,MEL,28700,0,1,7,7,10,5,10,4,7,6,1,45
Aine McDonagh,Aine,McDonagh,MEL,13,Forward,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1029626,8,2,LAST,0,MEL,28700,0,1,5,4,10,10,1,8,2,6,1,74
Charlotte Baskaran,Charlotte,Baskaran,MEL,14,Midfielder,40700,0,0,24.07000938,24,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1015147,8,0,LAST,0,MEL,40700,0,1,7,1,7,2,1,1,1,5,8,88
Charlotte Baskaran,Charlotte,Baskaran,MEL,14,Midfielder,41300,600,600,27.7815903,25,31,1,31,31,31,1,31,0,0,4,120,67,31,0,CD_I1015147,8,1,LAST,0,MEL,40700,600,1,8,2,7,9,1,7,1,3,7,80
Charlotte Baskaran,Charlotte,Baskaran,MEL,14,Midfielder,42300,1000,1600,28.50774265,24,32,1,31.5,31.5,31.5,2,63,0,0,4,120,67,32,0,CD_I1015147,8,2,LAST,0,MEL,41300,1000,1,5,5,4,2,7,5,4,1,5,26
Bridget Deed,Bridget,Deed,MEL,15,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,66,0,4,120,67,0,0,CD_I1014885,8,0,LAST,0,MEL,28700,0,1,6,2,1,8,9,9,2,10,9,40
Bridget Deed,Bridget,Deed,MEL,15,Midfielder,31000,2300,2300,20.85300967,10,34,1,34,34,34,1,34,66,0,4,120,67,34,0,CD_I1014885,8,1,LAST,0,MEL,28700,2300,1,2,3,7,4,1,8,7,1,1,61
Bridget Deed,Bridget,Deed,MEL,15,Midfielder,34500,3500,5800,23.25099578,9,33,1,33.5,33.5,33.5,2,67,66,0,4,120,67,33,0,CD_I1014885,8,2,LAST,0,MEL,31000,3500,1,3,7,4,3,9,10,5,7,8,28
Ainslie Kemp,Ainslie,Kemp,MEL,16,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,59.4,0,4,120,67,0,0,CD_I1005866,8,0,LAST,0,MEL,28700,0,1,1,1,9,1,9,4,4,5,5,74
Ainslie Kemp,Ainslie,Kemp,MEL,16,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,59.4,0,4,120,67,0,0,CD_I1005866,8,1,LAST,0,MEL,28700,0,1,1,3,10,5,7,5,9,1,2,23
Ainslie Kemp,Ainslie,Kemp,MEL,16,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,59.4,0,4,120,67,0,0,CD_I1005866,8,2,LAST,0,MEL,28700,0,1,6,2,10,3,2,4,4,1,2,57
Mackenzie Eardley,Mackenzie,Eardley,MEL,17,Defender,44300,0,0,26.19905198,26,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1019700,8,0,LAST,0,MEL,44300,0,1,1,3,5,4,9,8,2,1,6,11
Mackenzie Eardley,Mackenzie,Eardley,MEL,17,Defender,42300,-2000,-2000,28.45426803,38,17,1,17,17,17,1,17,0,0,4,120,67,17,0,CD_I1019700,8,1,LAST,0,MEL,44300,-2000,1,4,3,3,10,10,7,10,9,7,15
Mackenzie Eardley,Mackenzie,Eardley,MEL,17,Defender,43000,700,-1300,28.97950198,26,42,1,29.5,29.5,29.5,2,59,0,0,4,120,67,42,0,CD_I1019700,8,2,LAST,0,MEL,42300,700,1,1,5,9,2,4,2,5,2,5,15
Tilly Lucas-Rodd,Tilly,Lucas-Rodd,MEL,18,Midfielder,148100,0,0,87.58644692,88,0,0,0,0,0,0,0,0,87.6,4,120,67,0,0,CD_I1007017,8,0,LAST,0,MEL,148100,0,1,8,4,1,6,4,9,8,8,1,63
Tilly Lucas-Rodd,Tilly,Lucas-Rodd,MEL,18,Midfielder,146000,-2100,-2100,98.21094875,108,86,1,86,86,86,1,86,0,87.6,4,120,67,86,0,CD_I1007017,8,1,LAST,0,MEL,148100,-2100,1,8,10,7,7,1,2,9,10,8,11
Tilly Lucas-Rodd,Tilly,Lucas-Rodd,MEL,18,Midfielder,148000,2000,-100,99.74340217,91,121,1,103.5,103.5,103.5,2,207,0,87.6,4,120,67,121,0,CD_I1007017,8,2,LAST,0,MEL,146000,2000,1,1,4,7,9,2,2,3,10,6,86
Bridie Hipwell,Bridie,Hipwell,MEL,19,Midfielder,39500,0,0,23.36032852,23,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1019830,8,0,LAST,0,MEL,39500,0,1,10,9,7,4,1,3,1,1,4,78
Bridie Hipwell,Bridie,Hipwell,MEL,19,Midfielder,39500,0,0,23.36032852,23,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1019830,8,1,LAST,0,MEL,39500,0,1,4,1,7,10,8,4,10,10,7,53
Bridie Hipwell,Bridie,Hipwell,MEL,19,Midfielder,39500,0,0,23.36032852,23,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1019830,8,2,LAST,0,MEL,39500,0,1,6,4,6,8,5,1,3,5,9,49
Laura Elliott,Laura,Elliott,MEL,20,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,22,0,4,120,67,0,0,CD_I1019883,8,0,LAST,0,MEL,28700,0,1,6,2,10,6,8,9,5,10,10,45
Laura Elliott,Laura,Elliott,MEL,20,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,22,0,4,120,67,0,0,CD_I1019883,8,1,LAST,0,MEL,28700,0,1,2,1,1,1,9,8,1,6,6,43
Laura Elliott,Laura,Elliott,MEL,20,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,22,0,4,120,67,0,0,CD_I1019883,8,2,LAST,0,MEL,28700,0,1,4,5,3,4,1,8,2,9,1,11
Sophie Locke,Sophie,Locke,MEL,21,Forward,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1014984,8,0,LAST,0,MEL,28700,0,1,9,1,3,8,5,5,1,10,5,81
Sophie Locke,Sophie,Locke,MEL,21,Forward,34700,6000,6000,23.34191727,-4,58,1,58,58,58,1,58,0,0,4,120,67,58,0,CD_I1014984,8,1,LAST,0,MEL,28700,6000,1,9,7,1,1,7,7,6,1,3,57
Sophie Locke,Sophie,Locke,MEL,21,Forward,39800,5100,11100,26.82288788,6,29,1,43.5,43.5,43.5,2,87,0,0,4,120,67,29,0,CD_I1014984,8,2,LAST,0,MEL,34700,5100,1,6,4,4,5,10,1,3,4,1,47
Tamara Luke,Tamara,Luke,MEL,22,Ruck,29800,0,0,17.62374151,18,0,0,0,0,0,0,0,88.63636364,0,4,120,67,0,0,CD_I1012647,8,0,LAST,0,MEL,29800,0,1,9,10,3,8,5,6,8,4,10,8
Tamara Luke,Tamara,Luke,MEL,22,Ruck,34900,5100,5100,23.47645282,0,53,1,53,53,53,1,53,88.63636364,0,4,120,67,53,0,CD_I1012647,8,1,LAST,0,MEL,29800,5100,1,8,8,2,9,10,3,5,7,9,81
Tamara Luke,Tamara,Luke,MEL,22,Ruck,35100,200,5300,23.65536092,24,1,1,27,27,27,2,54,88.63636364,0,4,120,67,1,0,CD_I1012647,8,2,LAST,0,MEL,34900,200,1,5,4,6,8,5,1,10,4,7,38
Sarah Perkins,Sarah,Perkins,MEL,23,Forward,59700,0,0,35.3066231,35,0,0,0,0,0,0,0,0,35.3,4,120,67,0,0,CD_I296145,8,0,LAST,0,MEL,59700,0,1,3,3,7,10,2,9,5,1,7,100
Sarah Perkins,Sarah,Perkins,MEL,23,Forward,58300,-1400,-1400,39.21711173,46,31,1,31,31,31,1,31,0,35.3,4,120,67,31,0,CD_I296145,8,1,LAST,0,MEL,59700,-1400,1,9,4,9,5,9,9,8,6,5,30
Sarah Perkins,Sarah,Perkins,MEL,23,Forward,56600,-1700,-3100,38.14511191,45,35,1,33,33,33,2,66,0,35.3,4,120,67,35,0,CD_I296145,8,2,LAST,0,MEL,58300,-1700,1,10,8,8,6,10,2,5,3,9,29
Tamara Smith,Tamara,Smith,MEL,24,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,112.6363636,0,4,120,67,0,0,CD_I1013015,8,0,LAST,0,MEL,28700,0,1,5,5,7,2,5,9,5,2,4,34
Tamara Smith,Tamara,Smith,MEL,24,Midfielder,34200,5500,5500,23.00557841,-3,55,1,55,55,55,1,55,112.6363636,0,4,120,67,55,0,CD_I1013015,8,1,LAST,0,MEL,28700,5500,1,6,1,8,6,8,5,7,2,3,18
Tamara Smith,Tamara,Smith,MEL,24,Midfielder,46200,12000,17500,31.13611608,-18,75,1,65,65,65,2,130,112.6363636,0,4,120,67,75,0,CD_I1013015,8,2,LAST,0,MEL,34200,12000,1,8,8,4,5,2,1,1,10,7,64
Emily Everist,Emily,Everist,MEL,25,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,12,0,4,120,67,0,0,CD_I1025507,8,0,LAST,0,MEL,28700,0,1,10,6,1,2,1,9,3,5,4,4
Emily Everist,Emily,Everist,MEL,25,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,12,0,4,120,67,0,0,CD_I1025507,8,1,LAST,0,MEL,28700,0,1,1,10,5,7,1,5,9,4,2,77
Emily Everist,Emily,Everist,MEL,25,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,12,0,4,120,67,0,0,CD_I1025507,8,2,LAST,0,MEL,28700,0,1,8,9,9,10,10,5,8,7,3,30
Jessica Duffin,Jessica,Duffin,MEL,27,Defender,71300,0,0,42.16687148,42,0,0,0,0,0,0,0,106.5,42.16666667,4,120,67,0,0,CD_I1005864,8,0,LAST,0,MEL,71300,0,1,5,3,7,1,5,5,4,2,4,63
Jessica Duffin,Jessica,Duffin,MEL,27,Defender,69000,-2300,-2300,46.41476345,57,33,1,33,33,33,1,33,106.5,42.16666667,4,120,67,33,0,CD_I1005864,8,1,LAST,0,MEL,71300,-2300,1,5,8,10,9,4,6,9,7,5,54
Jessica Duffin,Jessica,Duffin,MEL,27,Defender,65100,-3900,-6200,43.87361812,60,32,1,32.5,32.5,32.5,2,65,106.5,42.16666667,4,120,67,32,0,CD_I1005864,8,2,LAST,0,MEL,69000,-3900,1,5,8,8,4,6,10,1,8,6,76
Lucy Wales,Lucy,Wales,MEL,31,Ruck,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,69.5,0,4,120,67,0,0,CD_I1026929,8,0,LAST,0,MEL,28700,0,1,6,5,9,2,2,7,2,4,6,22
Lucy Wales,Lucy,Wales,MEL,31,Ruck,30800,2100,2100,20.71847412,11,33,1,33,33,33,1,33,69.5,0,4,120,67,33,0,CD_I1026929,8,1,LAST,0,MEL,28700,2100,1,3,2,1,7,2,5,5,8,5,70
Lucy Wales,Lucy,Wales,MEL,31,Ruck,37800,7000,9100,25.47500407,-3,56,1,44.5,44.5,44.5,2,89,69.5,0,4,120,67,56,0,CD_I1026929,8,2,LAST,0,MEL,30800,7000,1,2,7,10,1,6,3,4,3,5,79
Eliza Shannon,Eliza,Shannon,MEL,33,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,56.22222222,0,4,120,67,0,0,CD_I997700,8,0,LAST,0,MEL,28700,0,1,8,7,4,5,6,8,4,7,5,58
Eliza Shannon,Eliza,Shannon,MEL,33,Defender,33600,4900,4900,22.60197177,0,51,1,51,51,51,1,51,56.22222222,0,4,120,67,51,0,CD_I997700,8,1,LAST,0,MEL,28700,4900,1,3,6,3,2,4,9,6,3,2,16
Eliza Shannon,Eliza,Shannon,MEL,33,Defender,39500,5900,10800,26.62070531,3,38,1,44.5,44.5,44.5,2,89,56.22222222,0,4,120,67,38,0,CD_I997700,8,2,LAST,0,MEL,33600,5900,1,7,4,8,10,3,10,9,3,10,52
Akec Makur Chuot,Akec,Makur Chuot,MEL,34,Defender,37500,0,0,22.17752707,22,0,0,0,0,0,0,0,0,22.2,4,120,67,0,0,CD_I1017027,8,0,LAST,0,MEL,37500,0,1,3,8,8,9,6,9,4,1,9,63
Akec Makur Chuot,Akec,Makur Chuot,MEL,34,Defender,39200,1700,1700,26.36896706,19,36,1,36,36,36,1,36,0,22.2,4,120,67,36,0,CD_I1017027,8,1,LAST,0,MEL,37500,1700,1,8,5,4,3,1,3,6,4,2,9
Akec Makur Chuot,Akec,Makur Chuot,MEL,34,Defender,41200,2000,3700,27.76640655,19,32,1,34,34,34,2,68,0,22.2,4,120,67,32,0,CD_I1017027,8,2,LAST,0,MEL,39200,2000,1,2,10,7,6,5,3,10,2,3,28
Catherine Brown,Catherine,Brown,MEL,42,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1022047,8,0,LAST,0,MEL,28700,0,1,4,5,3,9,6,8,10,4,5,79
Catherine Brown,Catherine,Brown,MEL,42,Defender,32400,3700,3700,21.79475849,5,43,1,43,43,43,1,43,0,0,4,120,67,43,0,CD_I1022047,8,1,LAST,0,MEL,28700,3700,1,8,1,2,9,6,7,1,1,2,77
Catherine Brown,Catherine,Brown,MEL,42,Defender,36400,4000,7700,24.5314854,8,31,1,37,37,37,2,74,0,0,4,120,67,31,0,CD_I1022047,8,2,LAST,0,MEL,32400,4000,1,1,3,6,8,10,5,9,2,6,16
Sophie Abbatangelo,Sophie,Abbatangelo,PTA,1,Forward,63300,0,0,37.4356657,37,0,0,0,0,0,0,0,0,37.44444444,4,120,67,0,0,CD_I1010252,8,0,LAST,0,PTA,63300,0,1,3,10,3,8,9,5,6,7,5,36
Sophie Abbatangelo,Sophie,Abbatangelo,PTA,1,Forward,63300,0,0,37.4356657,37,0,0,0,0,0,0,0,0,37.44444444,4,120,67,0,0,CD_I1010252,8,1,LAST,0,PTA,63300,0,1,4,10,4,10,1,10,1,5,6,54
Sophie Abbatangelo,Sophie,Abbatangelo,PTA,1,Forward,63300,0,0,37.4356657,37,0,0,0,0,0,0,0,0,37.44444444,4,120,67,0,0,CD_I1010252,8,2,LAST,0,PTA,63300,0,1,8,7,10,1,7,9,9,2,1,16
Charli Granville,Charli,Granville,PTA,2,Forward,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,28.66666667,0,4,120,67,0,0,CD_I1025553,8,0,LAST,0,PTA,28700,0,1,4,9,9,4,6,5,4,2,8,62
Charli Granville,Charli,Granville,PTA,2,Forward,30500,1800,1800,20.5166708,12,31,1,31,31,31,1,31,28.66666667,0,4,120,67,31,0,CD_I1025553,8,1,LAST,0,PTA,28700,1800,1,7,8,4,3,5,2,4,8,1,90
Charli Granville,Charli,Granville,PTA,2,Forward,28800,-1700,100,19.40952691,27,1,1,16,16,16,2,32,28.66666667,0,4,120,67,1,0,CD_I1025553,8,2,LAST,0,PTA,30500,-1700,1,1,7,9,5,8,9,5,1,6,74
Isabella Eddey,Isabella,Eddey,PTA,3,Forward,65600,0,0,38.79588736,39,0,0,0,0,0,0,0,0,38.8,4,120,67,0,0,CD_I1015097,8,0,LAST,0,PTA,65600,0,1,9,7,6,3,1,3,6,9,10,57
Isabella Eddey,Isabella,Eddey,PTA,3,Forward,64200,-1400,-1400,43.18591034,50,35,1,35,35,35,1,35,0,38.8,4,120,67,35,0,CD_I1015097,8,1,LAST,0,PTA,65600,-1400,1,2,9,5,10,8,6,7,3,1,83
Isabella Eddey,Isabella,Eddey,PTA,3,Forward,60500,-3700,-5100,40.77348535,56,26,1,30.5,30.5,30.5,2,61,0,38.8,4,120,67,26,0,CD_I1015097,8,2,LAST,0,PTA,64200,-3700,1,9,3,3,3,10,9,4,2,1,52
Zoe Savarirayan,Zoe,Savarirayan,PTA,4,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1029619,8,0,LAST,0,PTA,28700,0,1,9,10,6,8,2,4,8,4,7,58
Zoe Savarirayan,Zoe,Savarirayan,PTA,4,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1029619,8,1,LAST,0,PTA,28700,0,1,6,4,3,3,3,7,8,8,4,59
Zoe Savarirayan,Zoe,Savarirayan,PTA,4,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1029619,8,2,LAST,0,PTA,28700,0,1,9,4,10,9,9,1,9,10,8,16
Tess Craven,Tess,Craven,PTA,5,Midfielder,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,64.28571429,12,4,120,67,0,0,CD_I1015175,8,0,LAST,0,PTA,28700,0,1,10,10,2,1,4,4,10,1,8,66
Tess Craven,Tess,Craven,PTA,5,Midfielder,30000,1300,1300,20.18033194,14,28,1,28,28,28,1,28,64.28571429,12,4,120,67,28,0,CD_I1015175,8,1,LAST,0,PTA,28700,1300,1,9,6,7,5,3,6,9,9,7,55
Tess Craven,Tess,Craven,PTA,5,Midfielder,32600,2600,3900,21.97050615,11,31,1,29.5,29.5,29.5,2,59,64.28571429,12,4,120,67,31,0,CD_I1015175,8,2,LAST,0,PTA,30000,2600,1,2,5,2,6,1,5,1,6,9,73
Alice O'Loughlin,Alice,O'Loughlin,PTA,6,Forward,44400,0,0,26.25819206,26,0,0,0,0,0,0,0,41.33333333,26.28571429,4,120,67,0,0,CD_I1019811,8,0,LAST,0,PTA,44400,0,1,4,7,4,8,1,3,9,3,2,80
Alice O'Loughlin,Alice,O'Loughlin,PTA,6,Forward,44400,0,0,26.25819206,26,0,0,0,0,0,0,0,41.33333333,26.28571429,4,120,67,0,0,CD_I1019811,8,1,LAST,0,PTA,44400,0,1,5,4,4,3,2,8,3,10,1,19
Alice O'Loughlin,Alice,O'Loughlin,PTA,6,Forward,44400,0,0,26.25819206,26,0,0,0,0,0,0,0,41.33333333,26.28571429,4,120,67,0,0,CD_I1019811,8,2,LAST,0,PTA,44400,0,1,10,4,2,8,2,5,1,5,7,77
Ashleigh Riddell,Ashleigh,Riddell,PTA,7,Midfielder,173800,0,0,102.7854455,103,0,0,0,0,0,0,0,0,102.8,4,120,67,0,0,CD_I1010265,8,0,LAST,0,PTA,173800,0,1,2,9,9,7,9,9,3,2,6,65
Ashleigh Riddell,Ashleigh,Riddell,PTA,7,Midfielder,166700,-7100,-7100,112.1353778,145,71,1,71,71,71,1,71,0,102.8,4,120,67,71,0,CD_I1010265,8,1,LAST,0,PTA,173800,-7100,1,8,1,7,1,1,10,1,9,6,12
Ashleigh Riddell,Ashleigh,Riddell,PTA,7,Midfielder,162800,-3900,-11000,109.7177424,125,120,1,95.5,95.5,95.5,2,191,0,102.8,4,120,67,120,0,CD_I1010265,8,2,LAST,0,PTA,166700,-3900,1,1,3,7,8,1,4,9,4,1,91
Taylah Gatt,Taylah,Gatt,PTA,8,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,31.5,0,4,120,67,0,0,CD_I1022885,8,0,LAST,0,PTA,28700,0,1,3,9,8,9,8,9,2,5,1,17
Taylah Gatt,Taylah,Gatt,PTA,8,Defender,30800,2100,2100,20.71847412,11,33,1,33,33,33,1,33,31.5,0,4,120,67,33,0,CD_I1022885,8,1,LAST,0,PTA,28700,2100,1,1,7,9,3,1,9,4,3,6,42
Taylah Gatt,Taylah,Gatt,PTA,8,Defender,33300,2500,4600,22.44226549,12,27,1,30,30,30,2,60,31.5,0,4,120,67,27,0,CD_I1022885,8,2,LAST,0,PTA,30800,2500,1,7,2,6,4,2,3,8,5,6,44
Emma Kearney,Emma,Kearney,PTA,9,Defender,116900,0,0,69.1347444,69,0,0,0,0,0,0,0,0,69.11111111,4,120,67,0,0,CD_I998150,8,0,LAST,0,PTA,116900,0,1,8,10,1,3,7,4,2,7,8,69
Emma Kearney,Emma,Kearney,PTA,9,Defender,114200,-2700,-2700,76.8197969,90,61,1,61,61,61,1,61,0,69.11111111,4,120,67,61,0,CD_I998150,8,1,LAST,0,PTA,116900,-2700,1,10,2,8,3,6,1,4,10,4,84
Emma Kearney,Emma,Kearney,PTA,9,Defender,108200,-6000,-8700,72.92051429,98,51,1,56,56,56,2,112,0,69.11111111,4,120,67,51,0,CD_I998150,8,2,LAST,0,PTA,114200,-6000,1,5,10,9,8,6,6,6,7,8,20
Cassidy Mailer,Cassidy,Mailer,PTA,10,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1014979,8,0,LAST,0,PTA,28700,0,1,2,7,4,2,10,8,6,8,2,77
Cassidy Mailer,Cassidy,Mailer,PTA,10,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1014979,8,1,LAST,0,PTA,28700,0,1,8,9,10,4,10,9,9,1,9,52
Cassidy Mailer,Cassidy,Mailer,PTA,10,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1014979,8,2,LAST,0,PTA,28700,0,1,9,10,10,8,7,2,6,9,7,4
Nicole Bresnehan,Nicole,Bresnehan,PTA,12,Defender,59200,0,0,35.01092274,35,0,0,0,0,0,0,0,0,35,4,120,67,0,0,CD_I1013120,8,0,LAST,0,PTA,59200,0,1,7,9,5,2,2,6,7,7,5,88
Nicole Bresnehan,Nicole,Bresnehan,PTA,12,Defender,62300,3100,3100,41.90782265,27,60,1,60,60,60,1,60,0,35,4,120,67,60,0,CD_I1013120,8,1,LAST,0,PTA,59200,3100,1,10,9,1,9,9,6,3,2,8,12
Nicole Bresnehan,Nicole,Bresnehan,PTA,12,Defender,65300,3000,6100,44.0084065,32,47,1,53.5,53.5,53.5,2,107,0,35,4,120,67,47,0,CD_I1013120,8,2,LAST,0,PTA,62300,3000,1,5,3,3,9,4,5,10,7,7,60
Vikki Wall,Vikki,Wall,PTA,13,Forward,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1029618,8,0,LAST,0,PTA,28700,0,1,6,5,1,8,10,4,1,9,7,29
Vikki Wall,Vikki,Wall,PTA,13,Forward,36100,7400,7400,24.2836661,-10,67,1,67,67,67,1,67,0,0,4,120,67,67,0,CD_I1029618,8,1,LAST,0,PTA,28700,7400,1,5,1,7,3,5,4,2,8,5,41
Vikki Wall,Vikki,Wall,PTA,13,Forward,42900,6800,14200,28.91210779,2,34,1,50.5,50.5,50.5,2,101,0,0,4,120,67,34,0,CD_I1029618,8,2,LAST,0,PTA,36100,6800,1,4,4,10,4,8,9,10,6,9,65
Erika O'Shea,Erika,O'Shea,PTA,14,Defender,28700,0,0,16.97320072,17,0,0,0,0,0,0,0,0,0,4,120,67,0,0,CD_I1029615,8,0,LAST,0,PTA,28700,0,1,6,6,3,5,8,9,2,9,6,89
Erika O'Shea,Erika,O'Shea,PTA,14,Defender,28700,0,0,19.30585089,22,16,1,16,16,16,1,16,0,0,4,120,67,16,0,CD_I1029615,8,1,LAST,0,PTA,28700,0,1,4,3,9,7,5,10,3,4,7,81
Erika O'Shea,Erika,O'Shea,PTA,14,Defender,33600,4900,4900,22.64444806,2,54,1,35,35,35,2,70,0,0,4,120,67,54,0,CD_I1029615,8,2,LAST,0,PTA,28700,4900,1,3,9,6,4,7,7,1,7,10,77
Amy Smith,Amy,Smith,PTA,15,Midfielder,62600,0,0,37.0216852,37,0,0,0,0,0,0,0,61.2,37,4,120,67,0,0,CD_I1021528,8,0,LAST,0,PTA,62600,0,1,8,1,10,9,4,8,9,4,3,16
Amy Smith,Amy,Smith,PTA,15,Midfielder,62000,-600,-600,41.70601933,45,38,1,38,38,38,1,38,61.2,37,4,120,67,38,0,CD_I1021528,8,1,LAST,0,PTA,62600,-600,1,3,6,8,7,6,6,3,9,6,85
Amy Smith,Amy,Smith,PTA,15,Midfielder,63600,1600,1000,42.86270526,36,55,1,46.5,46.5,46.5,2,93,61.2,37,4,120,67,55,0,CD_I1021528,8,2,LAST,0,PTA,62000,1600,1,8,7,3,6,3,9,10,1,9,13
Tahlia Randall,Tahlia,Randall,PTA,16,Forward,62100,0,0,36.72598483,37,0,0,0,0,0,0,0,0,36.7,4,120,67,0,0,CD_I1003023,8,0,LAST,0,PTA,62100,0,1,1,7,6,7,2,2,5,9,1,36
Tahlia Randall,Tahlia,Randall,PTA,16,Forward,64800,2700,2700,43.58951698,31,59,1,59,59,59,1,59,0,36.7,4,120,67,59,0,CD_I1003023,8,1,LAST,0,PTA,62100,2700,1,2,5,5,8,5,10,1,3,1,17
Tahlia Randall,Tahlia,Randall,PTA,16,Forward,62000,-2800,-100,41.78439821,55,13,1,36,36,36,2,72,0,36.7,4,120,67,13,0,CD_I1003023,8,2,LAST,0,PTA,64800,-2800,1,7,6,7,5,2,1,1,5,9,75
Sarah Wright,Sarah,Wright,PTA,17,Forward,63200,0,0,37.37652563,37,0,0,0,0,0,0,0,35.57142857,37.375,4,120,67,0,0,CD_I1016904,8,0,LAST,0,PTA,63200,0,1,3,5,9,10,2,8,4,5,2,47
Sarah Wright,Sarah,Wright,PTA,17,Forward,61000,-2200,-2200,41.0333416,51,28,1,28,28,28,1,28,35.57142857,37.375,4,120,67,28,0,CD_I1016904,8,1,LAST,0,PTA,63200,-2200,1,10,5,10,6,3,4,10,5,9,60
